id,smoking
17451.0,0.02770031592261193
17452.0,0.02460256876404518
17453.0,0.3888336618928686
17454.0,0.7446450597378473
17455.0,0.44446400571665234
17456.0,0.8517165915858617
17457.0,0.8408802098111353
17458.0,0.131189104539589
17459.0,0.013681156319635391
17460.0,0.43390764410821314
17461.0,0.7124682698046543
17462.0,0.014827752498370343
17463.0,0.040952739931965715
17464.0,0.8612076107705732
17465.0,0.013689435610981713
17466.0,0.009238237901708433
17467.0,0.0782081370330761
17468.0,0.3209071134643061
17469.0,0.011829011107757527
17470.0,0.07945365218283838
17471.0,0.7495174050027715
17472.0,0.5726474508117688
17473.0,0.8689931302047472
17474.0,0.48403812155657405
17475.0,0.008561981609711087
17476.0,0.6892170471231158
17477.0,0.5413846122189083
17478.0,0.65396128529906
17479.0,0.01204998591748635
17480.0,0.5372233114552382
17481.0,0.04781035940491616
17482.0,0.789860950086871
17483.0,0.5831176222538268
17484.0,0.008213108406038816
17485.0,0.0696083030909554
17486.0,0.18600474164735983
17487.0,0.021768615974332908
17488.0,0.021219550845168383
17489.0,0.04860537512782854
17490.0,0.07863641770685977
17491.0,0.03027605607803079
17492.0,0.8882888806988445
17493.0,0.41669649444080625
17494.0,0.47525992350275215
17495.0,0.09900852967954851
17496.0,0.0036982136359964444
17497.0,0.5207222054321219
17498.0,0.6662587273172452
17499.0,0.3848067730110739
17500.0,0.5462686635109493
17501.0,0.5875502277164368
17502.0,0.42767389230147496
17503.0,0.39916827893546447
17504.0,0.8774762286396647
17505.0,0.03172750814374345
17506.0,0.6900539025352442
17507.0,0.8797175301273877
17508.0,0.8345556862270156
17509.0,0.2507039939981894
17510.0,0.6159983740816453
17511.0,0.44984603626911507
17512.0,0.03379211481664451
17513.0,0.6255656164168137
17514.0,0.023744694536665136
17515.0,0.2534188749549264
17516.0,0.3188351122745709
17517.0,0.8572938352695884
17518.0,0.5635520318282082
17519.0,0.5736146942246713
17520.0,0.056847240169751505
17521.0,0.9280246362431794
17522.0,0.23861983988758947
17523.0,0.7365330346974495
17524.0,0.6917649433811722
17525.0,0.7074080292764692
17526.0,0.014623307959485899
17527.0,0.2850703601023823
17528.0,0.7194705514334324
17529.0,0.441433499715403
17530.0,0.8752762037501013
17531.0,0.6553822300334881
17532.0,0.5557914936125535
17533.0,0.8755242348026574
17534.0,0.8974074364135137
17535.0,0.05048553564316343
17536.0,0.03354012823592523
17537.0,0.021667536644708957
17538.0,0.15326375820041652
17539.0,0.42798308132881097
17540.0,0.030267841664894674
17541.0,0.812032279170744
17542.0,0.006928251868944233
17543.0,0.03012700900191751
17544.0,0.8947872641164216
17545.0,0.5034688877969132
17546.0,0.17009881139088723
17547.0,0.47843952660882016
17548.0,0.29573931583220886
17549.0,0.30961968273832907
17550.0,0.4117607076952481
17551.0,0.01766809911355371
17552.0,0.29233552212885305
17553.0,0.40826362453068776
17554.0,0.46733414800134115
17555.0,0.009303052001315381
17556.0,0.44469426180725885
17557.0,0.6728925659178142
17558.0,0.7515188154784627
17559.0,0.7001230356780058
17560.0,0.005856378336962452
17561.0,0.022522738648440496
17562.0,0.8086091698126936
17563.0,0.005078603574524764
17564.0,0.888720440000178
17565.0,0.30709909392549356
17566.0,0.5436448588900605
17567.0,0.7759945300186541
17568.0,0.9610716166809956
17569.0,0.498131922228211
17570.0,0.8116094290572422
17571.0,0.011376878155789963
17572.0,0.7818528778156617
17573.0,0.32186096730477753
17574.0,0.013951809306194362
17575.0,0.011538811234349446
17576.0,0.46828765829460717
17577.0,0.9217671586403231
17578.0,0.024319631065208427
17579.0,0.5550641821082457
17580.0,0.04002720248426666
17581.0,0.8903817364170203
17582.0,0.009099485639395024
17583.0,0.5487602295862554
17584.0,0.010410673430256166
17585.0,0.015600331997967301
17586.0,0.0034980883182002013
17587.0,0.019482779902254183
17588.0,0.8215053157519033
17589.0,0.5738543894024081
17590.0,0.5608757784083872
17591.0,0.012663968235983198
17592.0,0.011358824556033773
17593.0,0.18561616571939135
17594.0,0.015002871369509473
17595.0,0.007788469277934102
17596.0,0.14836984452702504
17597.0,0.699036930212626
17598.0,0.017460599913925852
17599.0,0.48533723775733606
17600.0,0.009758858103913897
17601.0,0.6680362706484686
17602.0,0.044111594051731075
17603.0,0.15378412740770747
17604.0,0.036019454996881944
17605.0,0.8187872831976819
17606.0,0.6548088575995648
17607.0,0.7387017942456031
17608.0,0.6117695405955693
17609.0,0.033405782285834656
17610.0,0.8317183076918677
17611.0,0.6892690684826682
17612.0,0.04343301999531411
17613.0,0.5674844689971513
17614.0,0.5956968970455273
17615.0,0.1552741961722041
17616.0,0.7625594183612169
17617.0,0.6675430503963994
17618.0,0.7477103000904408
17619.0,0.015226975804976789
17620.0,0.19804331437980477
17621.0,0.2928598128323093
17622.0,0.031379291023105674
17623.0,0.25333706285971425
17624.0,0.7478319683837695
17625.0,0.7538462110342767
17626.0,0.7537056334987671
17627.0,0.8262360561486488
17628.0,0.5849673432039234
17629.0,0.021609260925882556
17630.0,0.060836186391953075
17631.0,0.8944621899872482
17632.0,0.7027087322348897
17633.0,0.010866378455617762
17634.0,0.40987745018438315
17635.0,0.17669724392546957
17636.0,0.26117564790767017
17637.0,0.5727792446405847
17638.0,0.1224505315144739
17639.0,0.015951591126502407
17640.0,0.8924066748119642
17641.0,0.631484349135759
17642.0,0.7788842331063498
17643.0,0.23202800981311308
17644.0,0.6552077617396942
17645.0,0.7876781291915058
17646.0,0.6147401598098238
17647.0,0.655946686780205
17648.0,0.6376240988700083
17649.0,0.6704598305683743
17650.0,0.5335036117873495
17651.0,0.5037009623483699
17652.0,0.685259312566194
17653.0,0.6265987673227054
17654.0,0.33590934448353793
17655.0,0.41348731008213013
17656.0,0.8901518424105602
17657.0,0.6405746032268571
17658.0,0.6791658197986762
17659.0,0.9453661061841502
17660.0,0.041718858981888575
17661.0,0.007516332042000557
17662.0,0.01480771133800181
17663.0,0.05398799462939014
17664.0,0.597627167208076
17665.0,0.7433143482622291
17666.0,0.739275361123526
17667.0,0.04111873487497217
17668.0,0.009220561517864727
17669.0,0.6448834828526437
17670.0,0.1980039922627981
17671.0,0.02153564178854892
17672.0,0.6634775207229983
17673.0,0.014582526267430835
17674.0,0.8835756908424894
17675.0,0.4529588247498383
17676.0,0.042141827602948836
17677.0,0.43409894353493206
17678.0,0.01854397439261486
17679.0,0.7600020490803352
17680.0,0.6930081181257117
17681.0,0.6459889606939982
17682.0,0.75726621322372
17683.0,0.26229237197524213
17684.0,0.21056885062039588
17685.0,0.007440619196403594
17686.0,0.352009323310054
17687.0,0.8185130098703963
17688.0,0.7225600405308988
17689.0,0.01586900280862737
17690.0,0.16564944786186336
17691.0,0.046861920231536465
17692.0,0.14289763144764456
17693.0,0.26982184415031535
17694.0,0.24238347774883265
17695.0,0.7338719263336435
17696.0,0.43786937173843965
17697.0,0.1624792124824638
17698.0,0.05182809287282268
17699.0,0.8574615066208975
17700.0,0.01608467882682646
17701.0,0.43558876492612847
17702.0,0.026382817599313102
17703.0,0.6126688818091806
17704.0,0.9148798465205249
17705.0,0.031657407037960925
17706.0,0.013707657122289973
17707.0,0.7627905697320623
17708.0,0.34498783298722757
17709.0,0.8146457940600218
17710.0,0.22426164635306647
17711.0,0.02679882188876567
17712.0,0.9137752294728202
17713.0,0.3377185319997713
17714.0,0.7860351312542264
17715.0,0.014799919541312835
17716.0,0.8642662161890593
17717.0,0.021525838740200354
17718.0,0.025548133741446724
17719.0,0.7305594993757919
17720.0,0.042372901865377746
17721.0,0.22100122406440575
17722.0,0.5318803566156367
17723.0,0.21695717342027207
17724.0,0.005536935039936663
17725.0,0.549211243410179
17726.0,0.19416770689805063
17727.0,0.5654175313261259
17728.0,0.6651758717453851
17729.0,0.7216434190313602
17730.0,0.7374947186897239
17731.0,0.5228933820356741
17732.0,0.012302536152912921
17733.0,0.024966408401734856
17734.0,0.6651985056594515
17735.0,0.010120026844477938
17736.0,0.0381920851138351
17737.0,0.004612088033409759
17738.0,0.016221408410964908
17739.0,0.5912329456134644
17740.0,0.959372127346597
17741.0,0.6374567714647102
17742.0,0.45871592049643206
17743.0,0.2884252558483422
17744.0,0.6579859834868147
17745.0,0.02329489236394093
17746.0,0.21422532094978985
17747.0,0.05373713466810485
17748.0,0.010851231657566511
17749.0,0.006995606366181224
17750.0,0.015648269847840936
17751.0,0.31923014174936115
17752.0,0.6436013723267425
17753.0,0.8716048507989563
17754.0,0.3519044101048623
17755.0,0.2433948081590597
17756.0,0.7878172454498414
17757.0,0.838619851224622
17758.0,0.0017735680449462784
17759.0,0.03001811475403144
17760.0,0.37770237710740745
17761.0,0.764766188028771
17762.0,0.04231183715375804
17763.0,0.026971197677167616
17764.0,0.017977485234231778
17765.0,0.8340919214899981
17766.0,0.624335367252342
17767.0,0.682376867738527
17768.0,0.6258684021066359
17769.0,0.6627020376241959
17770.0,0.02349726991857643
17771.0,0.6961659495310396
17772.0,0.8361637684717489
17773.0,0.8343033872885433
17774.0,0.9336481720615897
17775.0,0.7461657731655952
17776.0,0.00623109693766271
17777.0,0.7272295182791774
17778.0,0.5504664342715341
17779.0,0.01339811171075121
17780.0,0.8093259777800035
17781.0,0.7598727041033799
17782.0,0.635139759293336
17783.0,0.7091841913602545
17784.0,0.04972313424900774
17785.0,0.1588370432841396
17786.0,0.6108517639841337
17787.0,0.10538099200155421
17788.0,0.009713580997962337
17789.0,0.2626342398937106
17790.0,0.009687425146251528
17791.0,0.3235115548159111
17792.0,0.02607343881573145
17793.0,0.0119829114466472
17794.0,0.17818706395133144
17795.0,0.8832150511279426
17796.0,0.010582238286408367
17797.0,0.005826248493582739
17798.0,0.008553575356081443
17799.0,0.03824362872311977
17800.0,0.8051608312846186
17801.0,0.0719868434694273
17802.0,0.05650433585407067
17803.0,0.8276019609194744
17804.0,0.010290443206637431
17805.0,0.07800271501351871
17806.0,0.7738975474226513
17807.0,0.026817267353006116
17808.0,0.44870261855767185
17809.0,0.032387787017278305
17810.0,0.6351870012906791
17811.0,0.7056469801855686
17812.0,0.27098385684381143
17813.0,0.7410939729092948
17814.0,0.7758804711992203
17815.0,0.6450596306376508
17816.0,0.19572139828645646
17817.0,0.013732230822400307
17818.0,0.005050355585997467
17819.0,0.19415090664760584
17820.0,0.23274836880585514
17821.0,0.019922406810766465
17822.0,0.017518529311867776
17823.0,0.02828283083115629
17824.0,0.005473861722349448
17825.0,0.6454276019162284
17826.0,0.015220891694102272
17827.0,0.8120063790198131
17828.0,0.01734346176904999
17829.0,0.009878682120260442
17830.0,0.8865389773463976
17831.0,0.827747466580986
17832.0,0.7234297905454753
17833.0,0.8328581615996583
17834.0,0.5185696893932785
17835.0,0.16333611001263798
17836.0,0.5191907743257832
17837.0,0.24392052660990762
17838.0,0.2861783181793851
17839.0,0.3753503484976325
17840.0,0.7578371353407674
17841.0,0.6198518712506745
17842.0,0.006227383934966184
17843.0,0.022701454532483973
17844.0,0.004295577600195999
17845.0,0.03461311851006067
17846.0,0.007754395143857567
17847.0,0.4152772013067158
17848.0,0.01570995912162967
17849.0,0.1134445294269024
17850.0,0.021658933429653707
17851.0,0.916232413336725
17852.0,0.02938657033545908
17853.0,0.23173555554897704
17854.0,0.6145227476868537
17855.0,0.018181417350365468
17856.0,0.34460772532310613
17857.0,0.606352674147592
17858.0,0.8239726944564235
17859.0,0.4978263519026061
17860.0,0.06042045048508889
17861.0,0.7329898252934905
17862.0,0.015502415737076636
17863.0,0.45086160445326007
17864.0,0.6928076985658104
17865.0,0.6211088570380808
17866.0,0.7375667935926328
17867.0,0.01778676773976849
17868.0,0.3252310251627211
17869.0,0.3583431413543169
17870.0,0.7530439809224517
17871.0,0.5177578392118801
17872.0,0.00959143779382287
17873.0,0.35360193708606497
17874.0,0.03511965532537306
17875.0,0.8213887929771283
17876.0,0.014870112470604973
17877.0,0.02499021241340327
17878.0,0.598223860829013
17879.0,0.5089966426429189
17880.0,0.5172201206919177
17881.0,0.0082001762971924
17882.0,0.03460054193878985
17883.0,0.060835147250999574
17884.0,0.09047374791565847
17885.0,0.7088525889986207
17886.0,0.4230867516973743
17887.0,0.006098093425388487
17888.0,0.013443280558878471
17889.0,0.514813076999146
17890.0,0.006613208072647675
17891.0,0.5285821074565391
17892.0,0.01979105606561048
17893.0,0.01544708136167121
17894.0,0.051689557322159144
17895.0,0.3927793509749788
17896.0,0.0034667071445122623
17897.0,0.6007781392869521
17898.0,0.49203444424283765
17899.0,0.5949652589417933
17900.0,0.5015601876598661
17901.0,0.6391923920488078
17902.0,0.858589874866603
17903.0,0.7921869719612883
17904.0,0.7171176958390477
17905.0,0.23267509783609597
17906.0,0.611728965797723
17907.0,0.8281377189549873
17908.0,0.0034575204505212158
17909.0,0.23302377863645238
17910.0,0.021392772887436004
17911.0,0.6923005673684939
17912.0,0.0186629691543502
17913.0,0.48289457094368726
17914.0,0.42970093751446853
17915.0,0.5610778282345428
17916.0,0.06537216555273065
17917.0,0.0382578125189098
17918.0,0.11075221117273541
17919.0,0.12144862443471514
17920.0,0.5377009379714991
17921.0,0.045142240444264334
17922.0,0.057376074592761145
17923.0,0.41432524535163046
17924.0,0.8072480719829613
17925.0,0.2349984982859399
17926.0,0.6512511080650769
17927.0,0.0054566218200943
17928.0,0.025513718512321718
17929.0,0.009918062669041614
17930.0,0.8596762218813818
17931.0,0.75636460325172
17932.0,0.23633527517613814
17933.0,0.6643901685872612
17934.0,0.8635140117391011
17935.0,0.7163076633041783
17936.0,0.019823173775987465
17937.0,0.495260031643771
17938.0,0.005454581539956581
17939.0,0.026422974424966394
17940.0,0.464528215035422
17941.0,0.4695699907737739
17942.0,0.7765857812946861
17943.0,0.855109292124685
17944.0,0.002424018592220074
17945.0,0.653973170038171
17946.0,0.32827267661553344
17947.0,0.7928046136852062
17948.0,0.7955948259914646
17949.0,0.03229126495714665
17950.0,0.33421623199355294
17951.0,0.01340031803647152
17952.0,0.37339477443319624
17953.0,0.020815543988101058
17954.0,0.7533607037873077
17955.0,0.31559909820296855
17956.0,0.6809588115873533
17957.0,0.3138952887544629
17958.0,0.5946274045808064
17959.0,0.04109265126929855
17960.0,0.7627331953957773
17961.0,0.7540403126406225
17962.0,0.016453017903775007
17963.0,0.061423993471300606
17964.0,0.8615363914762667
17965.0,0.003138347715967891
17966.0,0.24279429165981892
17967.0,0.7328121853104946
17968.0,0.015777222139277694
17969.0,0.7005033125168365
17970.0,0.6552526338815667
17971.0,0.3670584487448676
17972.0,0.003419387287264361
17973.0,0.6050774390487006
17974.0,0.018106943780963287
17975.0,0.5398577092793578
17976.0,0.7886118075316567
17977.0,0.7456427334892358
17978.0,0.3010332070853095
17979.0,0.6404800217263549
17980.0,0.008466454744121258
17981.0,0.7354582155708633
17982.0,0.1109200992904846
17983.0,0.746957571407015
17984.0,0.036055437934817074
17985.0,0.7205337774136193
17986.0,0.2581213239209858
17987.0,0.034019311653525466
17988.0,0.22317175180187737
17989.0,0.3198349931400646
17990.0,0.6764412216577066
17991.0,0.03609366374071289
17992.0,0.46489812910695233
17993.0,0.7151840691432516
17994.0,0.03984090855522279
17995.0,0.5659881623833766
17996.0,0.3906137777578654
17997.0,0.015081796260667213
17998.0,0.8980540460765264
17999.0,0.33297583930722163
18000.0,0.8668027145432433
18001.0,0.01621238823648659
18002.0,0.5091747001325355
18003.0,0.015373502471250997
18004.0,0.6380131982117123
18005.0,0.5384196257012778
18006.0,0.024373191622642364
18007.0,0.01708808900630674
18008.0,0.6995266716937212
18009.0,0.36714642932502245
18010.0,0.7998490835271674
18011.0,0.5025681191305127
18012.0,0.3533535363771061
18013.0,0.47455005628048635
18014.0,0.6539355679137066
18015.0,0.3027380323264394
18016.0,0.03618739960986923
18017.0,0.6368450946163969
18018.0,0.39045322019592693
18019.0,0.009896465361737676
18020.0,0.021900422655166812
18021.0,0.4127148278648291
18022.0,0.7898836810795121
18023.0,0.5911940095791216
18024.0,0.32489933944043586
18025.0,0.17665849408063397
18026.0,0.8456661991490546
18027.0,0.017053045451932605
18028.0,0.7435958572950234
18029.0,0.5597811191627732
18030.0,0.4748170584388988
18031.0,0.5506907766173298
18032.0,0.03481838030930846
18033.0,0.5121401335992125
18034.0,0.20816450742619022
18035.0,0.009614153676393811
18036.0,0.127510272196843
18037.0,0.5754129183471453
18038.0,0.037084150114463366
18039.0,0.06249200605082213
18040.0,0.49139829455921563
18041.0,0.28032293021546484
18042.0,0.5745404948145153
18043.0,0.00800496612295022
18044.0,0.0037879840871860304
18045.0,0.4307159889992286
18046.0,0.8256366701109875
18047.0,0.859809662342157
18048.0,0.400659567645103
18049.0,0.031192020309800582
18050.0,0.8896523236190123
18051.0,0.6477467662268487
18052.0,0.05417565150583221
18053.0,0.019082101839499103
18054.0,0.4165936828130037
18055.0,0.007702280932824483
18056.0,0.7687153810211415
18057.0,0.7852550937642404
18058.0,0.08601922308262563
18059.0,0.73788813277946
18060.0,0.3737976872713647
18061.0,0.5882318660197302
18062.0,0.6803309389630969
18063.0,0.033855489438033716
18064.0,0.4106279788646448
18065.0,0.8633427644777875
18066.0,0.08092626615636359
18067.0,0.5869275453252977
18068.0,0.06929196082004069
18069.0,0.011268184152531408
18070.0,0.7558326596476971
18071.0,0.006465196933906142
18072.0,0.813114728293342
18073.0,0.021631421297809324
18074.0,0.3156988111911703
18075.0,0.4163507780636306
18076.0,0.2514716510318334
18077.0,0.6128140421398561
18078.0,0.7983973264388085
18079.0,0.0807041529044942
18080.0,0.04215207170241991
18081.0,0.35179026282072007
18082.0,0.4764499704135529
18083.0,0.35511801219283906
18084.0,0.8597365905950519
18085.0,0.057414824907448196
18086.0,0.8366896641735836
18087.0,0.42328182714506957
18088.0,0.06524250664965715
18089.0,0.25729260378295077
18090.0,0.7513230861993423
18091.0,0.30627050274355966
18092.0,0.6377038360986468
18093.0,0.817031803854622
18094.0,0.4429825071250975
18095.0,0.0246290795791084
18096.0,0.5407545430078725
18097.0,0.7812270571125371
18098.0,0.028395116091137963
18099.0,0.040824675758476814
18100.0,0.037125630684679924
18101.0,0.041433595520219385
18102.0,0.00879698358465146
18103.0,0.7368784490266318
18104.0,0.03319736778485645
18105.0,0.01709326475607252
18106.0,0.05242719098430209
18107.0,0.0072704766094626614
18108.0,0.4206089449096375
18109.0,0.012207320998652408
18110.0,0.5096873088257755
18111.0,0.8926249502096496
18112.0,0.02586631921563878
18113.0,0.045244198878050174
18114.0,0.025244875722618427
18115.0,0.5100701362904791
18116.0,0.009992007659832011
18117.0,0.013877558890948195
18118.0,0.017447634879054513
18119.0,0.052122824957044636
18120.0,0.0021969748059810033
18121.0,0.012439693947085424
18122.0,0.015586844654601867
18123.0,0.011430890644421812
18124.0,0.01887958881128584
18125.0,0.277566386641966
18126.0,0.8528736183226048
18127.0,0.511836602128098
18128.0,0.0033747754897089292
18129.0,0.01464781717117254
18130.0,0.04793951846348969
18131.0,0.03309946096049484
18132.0,0.6785113747107654
18133.0,0.2942386790560854
18134.0,0.02097111977260293
18135.0,0.024261251709234134
18136.0,0.006109488033523177
18137.0,0.037232322645082805
18138.0,0.9454436167881801
18139.0,0.6319169937390179
18140.0,0.03637093231899159
18141.0,0.004695473058339659
18142.0,0.8960077425896119
18143.0,0.004534305655378023
18144.0,0.016387772800909858
18145.0,0.8912737416150462
18146.0,0.7671766766991361
18147.0,0.5165147140017977
18148.0,0.005693975118829296
18149.0,0.5806663394516643
18150.0,0.6039927293426115
18151.0,0.22637125503706318
18152.0,0.030962974473455286
18153.0,0.02343970065121359
18154.0,0.06695679359906796
18155.0,0.699963582464063
18156.0,0.5161679167351485
18157.0,0.6886127431936633
18158.0,0.43803999486894585
18159.0,0.7049940811967943
18160.0,0.5774318811056778
18161.0,0.20559497350997308
18162.0,0.8364668744867422
18163.0,0.0171693812132957
18164.0,0.010743743824946275
18165.0,0.4446483357909818
18166.0,0.007034083937741745
18167.0,0.007933391678362402
18168.0,0.025748744672594807
18169.0,0.006607849978435415
18170.0,0.4472809829660943
18171.0,0.47572877051417856
18172.0,0.35942376801503356
18173.0,0.04340899176747437
18174.0,0.0351734674065966
18175.0,0.4335085504821795
18176.0,0.5324234877589906
18177.0,0.005844390648499996
18178.0,0.7262819419014207
18179.0,0.010048578029806238
18180.0,0.5247143125537639
18181.0,0.00644488605591515
18182.0,0.750069746850931
18183.0,0.5747863664547428
18184.0,0.8968054594591607
18185.0,0.8327049966711597
18186.0,0.7798966738378551
18187.0,0.05786359647752317
18188.0,0.8595659988202773
18189.0,0.3757436549722815
18190.0,0.05171165534299744
18191.0,0.7721606715996839
18192.0,0.6033239270380379
18193.0,0.7565031502319186
18194.0,0.10739905571155275
18195.0,0.6304577306662952
18196.0,0.6423752112781074
18197.0,0.8957703667322624
18198.0,0.022599253062296057
18199.0,0.08075546604610884
18200.0,0.05547928124177853
18201.0,0.5486199422936766
18202.0,0.28654523529939585
18203.0,0.4944292338969145
18204.0,0.5810938089334995
18205.0,0.039398483834342655
18206.0,0.5840882053072806
18207.0,0.4483691964784664
18208.0,0.013534443509804922
18209.0,0.7362837620792663
18210.0,0.004598738423153001
18211.0,0.07670472938829631
18212.0,0.7000892148506287
18213.0,0.10791078355809884
18214.0,0.0016317225544451553
18215.0,0.8412768491180257
18216.0,0.3653392430699595
18217.0,0.006534381053532413
18218.0,0.5990666672687184
18219.0,0.1810549625312277
18220.0,0.2706958817820897
18221.0,0.039041150159095296
18222.0,0.5164992965289906
18223.0,0.6038685656064467
18224.0,0.9289714041164938
18225.0,0.015088764675444784
18226.0,0.015690704391191242
18227.0,0.506230706811981
18228.0,0.6020229534439605
18229.0,0.4242988279115562
18230.0,0.01978593478979593
18231.0,0.013872449998547458
18232.0,0.025329602678939987
18233.0,0.6715082491544799
18234.0,0.01550813394835666
18235.0,0.5335705152596826
18236.0,0.5487956653268609
18237.0,0.6656813231766808
18238.0,0.7565235085027734
18239.0,0.03903679557599166
18240.0,0.5737887806275874
18241.0,0.8612824962611327
18242.0,0.14388040202505512
18243.0,0.045506224479281446
18244.0,0.6794356612877893
18245.0,0.030264031579794307
18246.0,0.014826870061910705
18247.0,0.006532374260264059
18248.0,0.04726310418400709
18249.0,0.29146399768141545
18250.0,0.7511914837685661
18251.0,0.015277374281554412
18252.0,0.6188959207751183
18253.0,0.4396473911785521
18254.0,0.6798890513823631
18255.0,0.39183562642478204
18256.0,0.4227901147119685
18257.0,0.8357592925242107
18258.0,0.7499599022156866
18259.0,0.639049439616205
18260.0,0.588070685641308
18261.0,0.007219446186276907
18262.0,0.7815395208942262
18263.0,0.5527313553164631
18264.0,0.05085396851600526
18265.0,0.8873857274395691
18266.0,0.8484429253185461
18267.0,0.38858307828112026
18268.0,0.6185752264700198
18269.0,0.09500353279405538
18270.0,0.015343537515135439
18271.0,0.7878145403577489
18272.0,0.02751745080160845
18273.0,0.3175001688619098
18274.0,0.01384459861273812
18275.0,0.33733751541298423
18276.0,0.5668008129003098
18277.0,0.00898267119550568
18278.0,0.3555657693361129
18279.0,0.1604431101908691
18280.0,0.030991565228390066
18281.0,0.8665109120324644
18282.0,0.03050623589662906
18283.0,0.3194297948027776
18284.0,0.7569026144689517
18285.0,0.34463936267684114
18286.0,0.5762459753346746
18287.0,0.3181694594884196
18288.0,0.5146149244000098
18289.0,0.34494486692039444
18290.0,0.04785578318263587
18291.0,0.28017554797997035
18292.0,0.5559576753905626
18293.0,0.5820019257007875
18294.0,0.40419742264414493
18295.0,0.015786508703407046
18296.0,0.8267020661956705
18297.0,0.4889344557963496
18298.0,0.010069456979806239
18299.0,0.22837599556644547
18300.0,0.803587789371605
18301.0,0.027749611187319653
18302.0,0.561309041656124
18303.0,0.4382672686418527
18304.0,0.2135290338914154
18305.0,0.13339093837707147
18306.0,0.01431329513786601
18307.0,0.030505711837291286
18308.0,0.8597886319116687
18309.0,0.07680531116166413
18310.0,0.020411065072259288
18311.0,0.026645150094237614
18312.0,0.8581111037608007
18313.0,0.6180253092607156
18314.0,0.5121810596798144
18315.0,0.1541862065585517
18316.0,0.7200802460625072
18317.0,0.04482197236670547
18318.0,0.005540285734537003
18319.0,0.8174758604055833
18320.0,0.7035033082093334
18321.0,0.0033603713760779726
18322.0,0.3406735136041293
18323.0,0.792576736374634
18324.0,0.08017385459779196
18325.0,0.3075983748769826
18326.0,0.15816793172633462
18327.0,0.006609931324782574
18328.0,0.5906723346576039
18329.0,0.015284568472764137
18330.0,0.021387600606853224
18331.0,0.032015941269905146
18332.0,0.7614164373123375
18333.0,0.048253671814447535
18334.0,0.7569516260292144
18335.0,0.9049231922469251
18336.0,0.8182717491068795
18337.0,0.4536974262294018
18338.0,0.8462692830143387
18339.0,0.26322784085127476
18340.0,0.46330816737230407
18341.0,0.21057491770698814
18342.0,0.525242472812526
18343.0,0.006250370928636275
18344.0,0.45370906817647877
18345.0,0.009189559874771287
18346.0,0.06112821257909873
18347.0,0.20985109448051362
18348.0,0.48225724590005975
18349.0,0.6558411891627944
18350.0,0.49402559262333834
18351.0,0.22132087925922217
18352.0,0.7582100143639179
18353.0,0.48736025708365216
18354.0,0.020723520944161467
18355.0,0.4907891260589875
18356.0,0.444411455553539
18357.0,0.008010452961298018
18358.0,0.4761882510339796
18359.0,0.027032702895527408
18360.0,0.03695328568180566
18361.0,0.2575609727447661
18362.0,0.7737105305068916
18363.0,0.27332684082826886
18364.0,0.6649188818600021
18365.0,0.04089439917894935
18366.0,0.03853921424403336
18367.0,0.47568187768179315
18368.0,0.287903423274925
18369.0,0.537110771432857
18370.0,0.8739901128437656
18371.0,0.43744602937605914
18372.0,0.016265564857495484
18373.0,0.08163449719314828
18374.0,0.7824755427271114
18375.0,0.6084927840451178
18376.0,0.09617502810457647
18377.0,0.1597685771672451
18378.0,0.8279891583705796
18379.0,0.6017084383375703
18380.0,0.011385018603325399
18381.0,0.15731913319817575
18382.0,0.026194553621098696
18383.0,0.01712864845706032
18384.0,0.02236824528834045
18385.0,0.8452577417197896
18386.0,0.3464898197668499
18387.0,0.708637505080413
18388.0,0.5895544409783131
18389.0,0.013099689401606458
18390.0,0.4259836835827874
18391.0,0.5627740544220304
18392.0,0.5613894030770122
18393.0,0.8073312589637814
18394.0,0.8182627037439204
18395.0,0.631315072898026
18396.0,0.6523125385907258
18397.0,0.08894798792912034
18398.0,0.3583206364548509
18399.0,0.3437278154634986
18400.0,0.5249724057227388
18401.0,0.02942791504793789
18402.0,0.08177092023353412
18403.0,0.8095608259166738
18404.0,0.6059672149137708
18405.0,0.8756018510078218
18406.0,0.025589865797858914
18407.0,0.8109657811976473
18408.0,0.6356117948614924
18409.0,0.6287584194184068
18410.0,0.3277953090038067
18411.0,0.821981566265091
18412.0,0.0184509568306699
18413.0,0.13626616379225892
18414.0,0.014457621752253586
18415.0,0.05626039700744104
18416.0,0.5485965832353672
18417.0,0.007676028709416525
18418.0,0.6887443706908306
18419.0,0.662157939169884
18420.0,0.008285262157215399
18421.0,0.3711067649792961
18422.0,0.39177988563897803
18423.0,0.5466983000871076
18424.0,0.05752905119402379
18425.0,0.7939189252991975
18426.0,0.14518891335727613
18427.0,0.5833108756185644
18428.0,0.020508569141112664
18429.0,0.6404856784910803
18430.0,0.032071378011446605
18431.0,0.6369315423201557
18432.0,0.010476024266471458
18433.0,0.6935054426795272
18434.0,0.7567508661442703
18435.0,0.49559124248320796
18436.0,0.02986969625605201
18437.0,0.21448935521338944
18438.0,0.013650064038016527
18439.0,0.6346427172121393
18440.0,0.7514859837333995
18441.0,0.8556905405946401
18442.0,0.09409304687349979
18443.0,0.032435310392787194
18444.0,0.31878195046122026
18445.0,0.5143114704889329
18446.0,0.8221349999215438
18447.0,0.47823887830546635
18448.0,0.7974591973136389
18449.0,0.005092629057033259
18450.0,0.012577370392268836
18451.0,0.007047969487012462
18452.0,0.5139447033951654
18453.0,0.04790165422574342
